age,default,balance,housing,loan,day,month,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown
42,0,-0.24083302572496496,1,0,29,8,-0.3656464144359779,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
46,0,-0.3869870968155025,0,0,3,6,-0.35399705838418266,1,-0.4114531064930479,-0.25194037067217256,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
34,0,-0.23492117565838141,1,0,29,4,0.5197046455004593,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
60,0,-0.4474193419405787,0,0,18,1,-0.37729577048777313,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
44,0,-0.4474193419405787,1,1,19,9,-0.5054386870575206,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28,0,-0.5081800231804651,1,1,13,8,-0.3423477023323874,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
54,1,-0.4474193419405787,1,0,6,8,-0.4666075002182032,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
57,0,-0.24247520629901595,0,0,6,1,-0.13265929340007337,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
55,0,-0.391256766308035,1,0,8,1,-0.7190102146737665,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
56,0,-0.4474193419405787,1,0,20,0,-0.03558132630177982,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
30,0,-0.24444582298787712,0,0,21,9,-0.6995946212541078,6,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
31,0,-0.41818852772247117,1,0,26,8,-0.35399705838418266,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
48,0,-0.05066851524986109,0,0,18,9,-0.5132049244253841,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
39,0,-0.28418659287991094,0,0,6,6,-0.6335816036272681,4,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
58,0,-0.42869848339639743,0,0,17,6,-0.5481529925807698,3,-0.4114531064930479,-0.25194037067217256,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,0,-0.24050458961015478,0,0,26,1,-0.43554255074674925,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
52,0,-0.4474193419405787,0,0,29,1,-0.7423089267773569,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
42,0,-0.2651372982209195,1,0,5,3,0.7410424104845686,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
33,0,-0.32162830996827335,1,0,9,5,-0.5170880431093159,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
37,0,0.37991123126630677,1,0,19,9,-0.7772569949327426,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23,1,-0.39815392471904915,1,1,6,6,-0.7461920454612886,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
47,0,-0.4474193419405787,0,0,19,1,-0.17537359892332255,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
43,0,-0.37713401337119656,1,0,14,8,0.29836688051635,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
36,0,-0.4438065446776665,1,0,2,10,-0.5326205178450428,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
39,0,0.15033438701397928,0,0,5,6,-0.10547746261255118,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
50,0,-0.4122766776558876,1,0,9,8,-0.7267764520416299,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
29,0,-0.3015937069648513,1,0,21,5,-0.4976724496896571,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
41,0,-0.2799169233873784,0,0,29,5,-0.7656076388809473,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
47,0,-0.48913072852147366,1,0,3,6,-0.3423477023323874,3,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
50,0,-0.27236289274674386,1,0,11,8,-0.3384645836484557,2,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
58,0,-0.4474193419405787,0,0,22,1,-0.7228933333576982,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0,-0.06019316257935679,0,0,29,1,-0.5520361112647015,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
35,0,-0.45760086149969476,1,0,21,9,-0.3384645836484557,2,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,0,-0.0004177896839009984,1,0,20,6,-0.319048990228797,4,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
56,0,-0.32195674608308356,0,0,27,6,-0.05499691972143853,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
42,0,-0.45070370308868063,1,0,9,8,0.12750965842335335,4,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
36,0,0.049832935882059094,1,0,12,8,0.5002890520808005,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
36,0,-0.34856007138270945,0,0,28,4,0.2906006431484865,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
49,0,-0.3226136183127039,1,0,14,8,0.3527305420913944,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,0,-0.4474193419405787,0,0,22,1,-0.5054386870575206,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
26,0,-0.43920843907032375,0,0,9,5,-0.6374647223111999,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
36,0,-0.4050510831300633,1,0,12,8,-0.2918671594412748,4,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
44,1,-0.7259331672996254,1,0,19,8,0.8148216654792717,1,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
27,0,-0.4355956418074116,0,1,29,5,-0.5598023486325651,4,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
40,0,-0.4687676894032415,0,1,21,5,-0.7500751641452204,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
49,0,-0.4474193419405787,0,0,29,1,-0.16760736155545905,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33,0,-0.42147288887057316,0,0,29,1,-0.4433087881146128,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
48,0,0.5582520416082436,0,0,19,6,-0.08217875050896073,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
43,0,-0.2585685759247156,0,0,2,3,-0.08217875050896073,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51,0,-0.0017315341431417852,1,0,17,9,-0.0977112252446877,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
40,0,-0.6530203498117618,1,0,7,5,-0.4588412628503397,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60,0,-0.23360743119914062,0,0,20,6,-0.4005944825913636,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
46,0,-0.32983921283852824,0,0,17,6,0.0032498605375375993,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,0,-0.13540503287089184,1,0,15,8,0.1042109463197629,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
42,0,-0.1981363307996394,0,0,12,1,-0.5132049244253841,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
33,0,-0.36202595208992755,1,0,31,7,-0.03946444498571156,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
56,0,-0.44282123633323595,0,0,16,5,-0.07441251314109724,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
33,0,-0.1577386886779852,1,0,6,3,0.2051720321019882,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
54,0,-0.3781193217156272,0,0,25,1,-0.3811788891717049,6,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55,0,-0.5065378426064141,0,1,1,5,0.18963955736626123,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
56,0,0.393705548088335,0,0,20,6,-0.9519973357096709,6,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
33,0,-0.4474193419405787,0,0,25,1,-0.7228933333576982,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
45,0,0.2593751771309646,0,0,9,6,-0.6452309596790633,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
26,0,0.048519191422818304,0,0,4,3,-0.7772569949327426,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
33,0,-0.4224581972150037,1,0,7,8,-0.008399495514257628,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
52,0,-0.03687419842783283,0,0,16,6,0.3255487113038722,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,0,-0.5856909462756714,1,0,26,8,1.1060555667741523,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
36,0,-0.4349387695777912,0,0,6,6,0.19352267605019297,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
44,0,0.08366185570750935,0,0,3,3,-0.785023232300606,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
26,0,-0.36498187712321933,1,0,18,8,-0.9558804543936027,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
41,0,-0.4474193419405787,1,1,19,8,-0.37341265180384137,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
48,0,-0.41030606096702643,1,1,9,5,1.0633412612509032,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
24,0,-0.5912743602274448,1,0,27,8,0.5896007818112307,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
30,0,0.007136240956733525,1,0,14,1,-0.7694907575648791,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
34,0,-0.02669267886871673,0,0,5,3,-0.08217875050896073,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
34,0,-0.396183308030188,1,0,12,8,-0.7578414015130839,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
53,0,-0.37023685496018244,0,0,18,6,-0.5675685860004285,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
29,0,-0.4047226470152531,0,0,4,6,-0.4821399749539302,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
33,0,-0.08712492399379292,0,1,6,1,0.19352267605019297,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
51,0,-0.42869848339639743,1,1,7,8,0.37602925419498484,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,-0.4474193419405787,1,1,6,8,-0.4005944825913636,5,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
40,0,-0.4474193419405787,0,1,7,5,-0.37729577048777313,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
53,0,-0.4474193419405787,1,0,14,5,-0.5403867552129062,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60,0,-0.45201744754792145,1,0,20,8,-0.5326205178450428,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
53,0,-0.20569036144027392,1,0,20,8,1.0749906173026984,1,-0.4114531064930479,-0.25194037067217256,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
31,0,-0.16627802766305033,1,0,8,8,0.17410708263053426,3,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
44,0,-0.4464340335961481,1,0,7,8,-0.1171268186643464,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
37,0,-0.2253965283288857,0,0,5,1,-0.4860230936378619,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
35,0,-0.29305436797978623,1,0,21,8,-0.5248542804771793,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
32,0,-0.44544872525171747,1,0,15,8,-0.1171268186643464,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
47,0,-0.260867628728387,1,0,14,5,-0.008399495514257628,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
34,0,-0.4050510831300633,1,0,8,8,-0.7267764520416299,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
32,0,-0.3758202689119558,1,0,18,8,-0.4821399749539302,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
34,0,-0.44183592798880533,1,0,18,8,0.45369162787361966,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
54,0,-0.02078082880213319,1,0,25,8,-0.5986335354718825,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
41,0,0.37038658393681106,1,0,21,8,-0.5559192299486333,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
35,0,-0.1869695028960927,1,0,17,0,-0.590867298104019,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48,0,-0.0697178099088525,1,0,28,8,0.3837954915628483,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
32,0,-0.14722873300405892,1,0,20,0,-0.13265929340007337,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
36,0,0.019945249434331194,1,0,29,8,-0.25303597260195737,1,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
45,0,0.01731776051584962,1,0,24,5,0.2051720321019882,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
45,0,-0.4474193419405787,0,0,24,5,1.0283931930955175,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,0,-0.21948467826230217,1,0,6,6,0.6711462741737972,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
29,0,-0.15609650810393422,0,0,4,3,0.32943182998780396,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
32,0,0.19434482639854564,1,1,10,11,-0.5869841794200872,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0,-0.4474193419405787,0,0,4,3,-0.590867298104019,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
53,0,-0.37122216330461305,1,0,29,4,-0.8782180807149679,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
44,0,-0.4776354645031168,0,1,28,5,1.0400425491473126,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56,0,-0.334437318445871,1,0,15,8,-0.1443086494518686,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
28,0,-0.3915852024228452,0,0,14,8,-0.9403479796578758,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
33,0,-0.35808471871220515,1,0,18,5,-0.3578801770681144,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
26,0,-0.45989991430336613,0,0,22,5,0.7177436983809782,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30,0,-0.2513429813988913,1,0,23,8,-0.2646853286537526,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33,0,-0.017496467654031227,1,0,13,8,0.014899216589332825,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
52,0,-0.35841315482701536,1,0,5,8,-0.6180491288915412,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
39,0,0.40979891771403465,0,0,6,6,-0.7423089267773569,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
36,0,-0.2864856456835823,1,1,16,6,0.026548572641128053,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
54,0,-0.3791046300600578,0,0,12,8,-0.01228261419818937,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
48,0,-0.24313207852863633,1,0,25,5,-0.6335816036272681,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
45,0,-0.33410888233106084,1,0,14,8,0.11974342105548987,3,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,0,-0.4444634169072869,1,1,17,6,0.5934839004951624,6,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
28,0,-0.15478276364469343,1,0,27,8,0.4614578652414832,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
24,0,0.43804442358771156,0,0,7,11,-0.5869841794200872,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
40,0,-0.4474193419405787,0,0,12,6,1.1060555667741523,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
40,0,-0.44019374741475437,1,1,9,5,-0.439425669430681,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
39,0,-0.3948695635709472,1,0,5,1,-0.39671136390743184,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34,0,-0.4474193419405787,1,0,4,9,-0.15984112418759558,1,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
29,0,-0.334437318445871,1,1,28,8,0.08091223421617244,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
49,0,-0.19123917238862526,0,0,3,3,0.3721461355110531,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
41,0,-0.4474193419405787,0,1,23,5,0.5507695949719132,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,0,-0.22506809221407553,1,0,15,0,-0.575334823368292,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
45,0,-0.45825773372931516,0,0,28,4,-0.23362037918229867,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
32,0,-0.3758202689119558,1,0,4,3,-0.31516587154486525,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
43,0,-0.22079842272154296,1,0,30,8,-0.7772569949327426,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
29,0,-0.06446283207188935,1,0,16,8,-0.8743349620310361,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
45,0,-0.32162830996827335,0,0,23,0,0.13527589579121682,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
50,0,-0.17054769715558288,0,1,27,8,-0.7267764520416299,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40,0,-0.21981311437711237,0,0,30,4,0.6556137994380703,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
37,0,-0.23853397292129358,0,1,5,6,0.31001623656814525,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
34,0,-0.4723804866661536,1,0,27,8,-0.3423477023323874,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
45,0,-0.3321382656421996,1,0,29,1,-0.9325817422900122,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
61,0,-0.35184443253081144,0,0,24,5,0.10809406500369463,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
40,0,-0.42869848339639743,0,1,6,1,-0.6063997728397459,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
37,0,-0.08154151004201958,1,1,6,8,-0.4860230936378619,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
38,0,-0.4352672056926014,0,0,17,5,-0.6296984849433364,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
35,0,0.0068078048419233286,0,0,12,1,-0.4471919067985445,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32,0,-0.15149840249659147,1,0,20,9,-0.4588412628503397,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
46,0,-0.04442822906846735,1,1,30,8,-0.4782568562699984,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
36,0,-0.376148705026766,0,0,27,8,-0.6025166541558141,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
40,0,-0.04081543180555519,1,0,21,5,-0.8083219444041965,2,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
43,0,-0.3567709742529644,1,0,14,8,-0.8743349620310361,6,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
